user_id,video_id,event,timestamp,video_duration,device,country,age
933,18,play,0,330,Tablet,Germany,57
933,18,stop,151,330,Tablet,Germany,57
934,5,play,0,581,Tablet,Italy,21
934,5,pause,143,581,Tablet,Italy,21
934,5,stop,180,581,Tablet,Italy,21
935,4,play,0,1059,Mobile,Germany,26
935,4,seek,343,1059,Mobile,Germany,26
935,4,pause,705,1059,Mobile,Germany,26
935,4,stop,887,1059,Mobile,Germany,26
936,6,play,0,550,Tablet,Italy,21
936,6,seek,144,550,Tablet,Italy,21
936,6,pause,173,550,Tablet,Italy,21
936,6,pause,245,550,Tablet,Italy,21
936,6,pause,352,550,Tablet,Italy,21
936,6,stop,357,550,Tablet,Italy,21
937,17,play,0,332,Mobile,Germany,45
937,17,pause,44,332,Mobile,Germany,45
937,17,pause,122,332,Mobile,Germany,45
937,17,stop,181,332,Mobile,Germany,45
938,20,play,0,523,Tablet,Italy,48
938,20,stop,466,523,Tablet,Italy,48
939,3,play,0,325,Tablet,Italy,21
939,3,pause,246,325,Tablet,Italy,21
939,3,stop,259,325,Tablet,Italy,21
940,10,play,0,404,Mobile,Italy,38
940,10,pause,99,404,Mobile,Italy,38
940,10,pause,251,404,Mobile,Italy,38
940,10,stop,257,404,Mobile,Italy,38
941,9,play,0,1054,Mobile,Italy,42
941,9,pause,89,1054,Mobile,Italy,42
941,9,pause,153,1054,Mobile,Italy,42
941,9,pause,299,1054,Mobile,Italy,42
941,9,pause,468,1054,Mobile,Italy,42
941,9,stop,520,1054,Mobile,Italy,42
942,8,play,0,442,Mobile,France,46
942,8,pause,265,442,Mobile,France,46
942,8,pause,324,442,Mobile,France,46
942,8,stop,408,442,Mobile,France,46
943,14,play,0,389,Mobile,Italy,30
943,14,seek,183,389,Mobile,Italy,30
943,14,stop,342,389,Mobile,Italy,30
944,17,play,0,332,Tablet,Italy,25
944,17,stop,242,332,Tablet,Italy,25
945,6,play,0,550,Mobile,Germany,22
945,6,pause,100,550,Mobile,Germany,22
945,6,complete,550,550,Mobile,Germany,22
946,1,play,0,954,Tablet,Spain,26
946,1,pause,80,954,Tablet,Spain,26
946,1,pause,424,954,Tablet,Spain,26
946,1,stop,511,954,Tablet,Spain,26
947,18,play,0,330,Desktop,Spain,23
947,18,stop,146,330,Desktop,Spain,23
948,9,play,0,1054,Desktop,Morocco,27
948,9,pause,559,1054,Desktop,Morocco,27
948,9,pause,634,1054,Desktop,Morocco,27
948,9,stop,644,1054,Desktop,Morocco,27
949,5,play,0,581,Desktop,Spain,49
949,5,pause,73,581,Desktop,Spain,49
949,5,pause,129,581,Desktop,Spain,49
949,5,pause,195,581,Desktop,Spain,49
949,5,stop,430,581,Desktop,Spain,49
950,2,play,0,414,Mobile,Morocco,31
950,2,pause,72,414,Mobile,Morocco,31
950,2,stop,330,414,Mobile,Morocco,31
951,9,play,0,1054,Desktop,France,23
951,9,seek,184,1054,Desktop,France,23
951,9,pause,549,1054,Desktop,France,23
951,9,pause,573,1054,Desktop,France,23
951,9,stop,739,1054,Desktop,France,23
952,2,play,0,414,Desktop,France,54
952,2,seek,102,414,Desktop,France,54
952,2,pause,239,414,Desktop,France,54
952,2,stop,339,414,Desktop,France,54
953,12,play,0,1058,Desktop,Germany,21
953,12,pause,104,1058,Desktop,Germany,21
953,12,pause,153,1058,Desktop,Germany,21
953,12,pause,263,1058,Desktop,Germany,21
953,12,pause,438,1058,Desktop,Germany,21
953,12,stop,528,1058,Desktop,Germany,21
954,18,play,0,330,Tablet,Spain,36
954,18,complete,330,330,Tablet,Spain,36
955,4,play,0,1059,Mobile,France,57
955,4,pause,149,1059,Mobile,France,57
955,4,seek,199,1059,Mobile,France,57
955,4,seek,263,1059,Mobile,France,57
955,4,pause,356,1059,Mobile,France,57
955,4,pause,397,1059,Mobile,France,57
955,4,seek,597,1059,Mobile,France,57
955,4,stop,776,1059,Mobile,France,57
956,8,play,0,442,Mobile,Morocco,44
956,8,pause,53,442,Mobile,Morocco,44
956,8,complete,430,442,Mobile,Morocco,44
957,18,play,0,330,Tablet,Morocco,53
957,18,stop,270,330,Tablet,Morocco,53
958,5,play,0,581,Tablet,France,39
958,5,pause,41,581,Tablet,France,39
958,5,seek,324,581,Tablet,France,39
958,5,seek,380,581,Tablet,France,39
958,5,pause,452,581,Tablet,France,39
958,5,stop,488,581,Tablet,France,39
959,11,play,0,992,Desktop,France,49
959,11,pause,126,992,Desktop,France,49
959,11,pause,184,992,Desktop,France,49
959,11,pause,218,992,Desktop,France,49
959,11,pause,451,992,Desktop,France,49
959,11,pause,646,992,Desktop,France,49
959,11,seek,710,992,Desktop,France,49
959,11,pause,770,992,Desktop,France,49
959,11,stop,857,992,Desktop,France,49
960,8,play,0,442,Mobile,Spain,23
960,8,seek,63,442,Mobile,Spain,23
960,8,pause,145,442,Mobile,Spain,23
960,8,pause,342,442,Mobile,Spain,23
960,8,stop,371,442,Mobile,Spain,23
961,14,play,0,389,Tablet,France,23
961,14,pause,40,389,Tablet,France,23
961,14,seek,152,389,Tablet,France,23
961,14,stop,341,389,Tablet,France,23
962,19,play,0,395,Mobile,Germany,58
962,19,pause,171,395,Mobile,Germany,58
962,19,pause,293,395,Mobile,Germany,58
962,19,complete,395,395,Mobile,Germany,58
963,12,play,0,1058,Tablet,Italy,41
963,12,pause,61,1058,Tablet,Italy,41
963,12,pause,168,1058,Tablet,Italy,41
963,12,seek,285,1058,Tablet,Italy,41
963,12,seek,344,1058,Tablet,Italy,41
963,12,seek,545,1058,Tablet,Italy,41
963,12,pause,669,1058,Tablet,Italy,41
963,12,stop,835,1058,Tablet,Italy,41
964,20,play,0,523,Tablet,Morocco,52
964,20,pause,194,523,Tablet,Morocco,52
964,20,pause,259,523,Tablet,Morocco,52
964,20,pause,366,523,Tablet,Morocco,52
964,20,stop,466,523,Tablet,Morocco,52
965,18,play,0,330,Desktop,France,52
965,18,stop,241,330,Desktop,France,52
966,9,play,0,1054,Tablet,Morocco,31
966,9,seek,62,1054,Tablet,Morocco,31
966,9,pause,257,1054,Tablet,Morocco,31
966,9,seek,426,1054,Tablet,Morocco,31
966,9,pause,506,1054,Tablet,Morocco,31
966,9,pause,694,1054,Tablet,Morocco,31
966,9,pause,805,1054,Tablet,Morocco,31
966,9,seek,921,1054,Tablet,Morocco,31
966,9,pause,1029,1054,Tablet,Morocco,31
966,9,complete,1054,1054,Tablet,Morocco,31
967,19,play,0,395,Desktop,Germany,20
967,19,pause,237,395,Desktop,Germany,20
967,19,stop,242,395,Desktop,Germany,20
968,4,play,0,1059,Desktop,Germany,43
968,4,seek,48,1059,Desktop,Germany,43
968,4,pause,494,1059,Desktop,Germany,43
968,4,pause,861,1059,Desktop,Germany,43
968,4,pause,925,1059,Desktop,Germany,43
968,4,pause,999,1059,Desktop,Germany,43
968,4,complete,1059,1059,Desktop,Germany,43
969,1,play,0,954,Tablet,Italy,26
969,1,pause,47,954,Tablet,Italy,26
969,1,pause,178,954,Tablet,Italy,26
969,1,pause,240,954,Tablet,Italy,26
969,1,seek,372,954,Tablet,Italy,26
969,1,stop,707,954,Tablet,Italy,26
970,4,play,0,1059,Tablet,Germany,31
970,4,seek,314,1059,Tablet,Germany,31
970,4,pause,378,1059,Tablet,Germany,31
970,4,stop,491,1059,Tablet,Germany,31
971,2,play,0,414,Mobile,Morocco,48
971,2,pause,151,414,Mobile,Morocco,48
971,2,stop,321,414,Mobile,Morocco,48
972,11,play,0,992,Mobile,France,60
972,11,seek,54,992,Mobile,France,60
972,11,pause,142,992,Mobile,France,60
972,11,seek,197,992,Mobile,France,60
972,11,pause,329,992,Mobile,France,60
972,11,seek,409,992,Mobile,France,60
972,11,pause,445,992,Mobile,France,60
972,11,pause,585,992,Mobile,France,60
972,11,stop,608,992,Mobile,France,60
973,17,play,0,332,Tablet,France,22
973,17,seek,154,332,Tablet,France,22
973,17,pause,261,332,Tablet,France,22
973,17,stop,304,332,Tablet,France,22
974,7,play,0,528,Desktop,Spain,27
974,7,pause,192,528,Desktop,Spain,27
974,7,pause,268,528,Desktop,Spain,27
974,7,stop,327,528,Desktop,Spain,27
975,5,play,0,581,Tablet,France,44
975,5,pause,119,581,Tablet,France,44
975,5,pause,191,581,Tablet,France,44
975,5,stop,383,581,Tablet,France,44
976,4,play,0,1059,Tablet,Italy,32
976,4,pause,91,1059,Tablet,Italy,32
976,4,pause,289,1059,Tablet,Italy,32
976,4,pause,386,1059,Tablet,Italy,32
976,4,stop,394,1059,Tablet,Italy,32
977,6,play,0,550,Tablet,Italy,31
977,6,seek,244,550,Tablet,Italy,31
977,6,pause,300,550,Tablet,Italy,31
977,6,stop,362,550,Tablet,Italy,31
978,7,play,0,528,Desktop,Germany,49
978,7,stop,140,528,Desktop,Germany,49
979,14,play,0,389,Mobile,Germany,20
979,14,stop,168,389,Mobile,Germany,20
980,13,play,0,858,Mobile,Spain,21
980,13,seek,497,858,Mobile,Spain,21
980,13,pause,529,858,Mobile,Spain,21
980,13,pause,633,858,Mobile,Spain,21
980,13,stop,773,858,Mobile,Spain,21
981,11,play,0,992,Tablet,Italy,38
981,11,pause,696,992,Tablet,Italy,38
981,11,stop,899,992,Tablet,Italy,38
982,8,play,0,442,Desktop,Spain,47
982,8,pause,93,442,Desktop,Spain,47
982,8,pause,271,442,Desktop,Spain,47
982,8,stop,369,442,Desktop,Spain,47
983,17,play,0,332,Mobile,Germany,19
983,17,stop,184,332,Mobile,Germany,19
984,9,play,0,1054,Mobile,Spain,47
984,9,seek,768,1054,Mobile,Spain,47
984,9,stop,780,1054,Mobile,Spain,47
985,12,play,0,1058,Desktop,Italy,18
985,12,pause,259,1058,Desktop,Italy,18
985,12,seek,300,1058,Desktop,Italy,18
985,12,seek,521,1058,Desktop,Italy,18
985,12,pause,652,1058,Desktop,Italy,18
985,12,seek,789,1058,Desktop,Italy,18
985,12,stop,792,1058,Desktop,Italy,18
986,10,play,0,404,Desktop,Spain,59
986,10,pause,191,404,Desktop,Spain,59
986,10,stop,209,404,Desktop,Spain,59
987,11,play,0,992,Mobile,Morocco,21
987,11,pause,230,992,Mobile,Morocco,21
987,11,seek,449,992,Mobile,Morocco,21
987,11,pause,528,992,Mobile,Morocco,21
987,11,pause,619,992,Mobile,Morocco,21
987,11,seek,738,992,Mobile,Morocco,21
987,11,seek,920,992,Mobile,Morocco,21
987,11,complete,992,992,Mobile,Morocco,21
988,17,play,0,332,Mobile,Spain,35
988,17,pause,173,332,Mobile,Spain,35
988,17,stop,307,332,Mobile,Spain,35
989,1,play,0,954,Tablet,Italy,44
989,1,seek,371,954,Tablet,Italy,44
989,1,pause,391,954,Tablet,Italy,44
989,1,pause,469,954,Tablet,Italy,44
989,1,pause,541,954,Tablet,Italy,44
989,1,stop,673,954,Tablet,Italy,44
990,15,play,0,904,Tablet,France,19
990,15,pause,203,904,Tablet,France,19
990,15,seek,295,904,Tablet,France,19
990,15,pause,323,904,Tablet,France,19
990,15,pause,448,904,Tablet,France,19
990,15,stop,682,904,Tablet,France,19
991,13,play,0,858,Tablet,France,49
991,13,pause,62,858,Tablet,France,49
991,13,seek,641,858,Tablet,France,49
991,13,pause,676,858,Tablet,France,49
991,13,stop,679,858,Tablet,France,49
992,15,play,0,904,Desktop,Italy,30
992,15,seek,135,904,Desktop,Italy,30
992,15,stop,308,904,Desktop,Italy,30
993,8,play,0,442,Mobile,Morocco,26
993,8,stop,309,442,Mobile,Morocco,26
994,17,play,0,332,Desktop,Morocco,42
994,17,pause,22,332,Desktop,Morocco,42
994,17,pause,73,332,Desktop,Morocco,42
994,17,pause,118,332,Desktop,Morocco,42
994,17,stop,203,332,Desktop,Morocco,42
995,18,play,0,330,Desktop,Italy,53
995,18,pause,125,330,Desktop,Italy,53
995,18,stop,181,330,Desktop,Italy,53
996,16,play,0,732,Tablet,Germany,34
996,16,seek,252,732,Tablet,Germany,34
996,16,pause,314,732,Tablet,Germany,34
996,16,pause,396,732,Tablet,Germany,34
996,16,stop,507,732,Tablet,Germany,34
997,19,play,0,395,Desktop,Morocco,29
997,19,pause,111,395,Desktop,Morocco,29
997,19,seek,242,395,Desktop,Morocco,29
997,19,pause,303,395,Desktop,Morocco,29
997,19,complete,395,395,Desktop,Morocco,29
998,16,play,0,732,Desktop,France,59
998,16,pause,344,732,Desktop,France,59
998,16,seek,443,732,Desktop,France,59
998,16,seek,487,732,Desktop,France,59
998,16,pause,549,732,Desktop,France,59
998,16,stop,642,732,Desktop,France,59
999,8,play,0,442,Tablet,Germany,60
999,8,pause,252,442,Tablet,Germany,60
999,8,stop,281,442,Tablet,Germany,60
1000,3,play,0,325,Mobile,France,45
1000,3,stop,280,325,Mobile,France,45
